Nodes,Average Path Length,Standard Deviation
1448,9.886879834254149,0.07681593914869023
1449,9.887512767425807,0.07086414780694755
1450,9.889695862068969,0.07328133048641852
1451,9.89513921433494,0.07330377636591008
1452,9.894962121212119,0.07585782177590812
1453,9.89180041293875,0.06992962613323624
1454,9.892483493810172,0.07152242725028422
1455,9.896164261168375,0.07278919803870407
1456,9.899883241758245,0.07376870845736072
1457,9.895687714481818,0.07146036654935314
1458,9.897738683127567,0.07074014886692064
1459,9.90093351610692,0.07247869518828097
1460,9.898510958904124,0.07135776632162552
1461,9.898252566735115,0.06984627950415476
1462,9.901793433652522,0.06995774157962191
1463,9.89937252221464,0.06924736591384886
1464,9.902765027322394,0.0679096838712014
1465,9.90601774744025,0.07075107597896409
1466,9.902493178717599,0.0713577282202323
1467,9.904267211997267,0.07072639964626581
1468,9.908282016348775,0.07346642871872343
1469,9.906281143635185,0.06913749209454396
1470,9.905572789115636,0.06784424079344469
1471,9.910436437797427,0.0709639243457176
1472,9.911748641304348,0.06972089237590626
1473,9.911638153428385,0.06915217400902665
1474,9.9145223880597,0.0712270137444465
1475,9.90767796610169,0.06368844872055619
1476,9.915539972899728,0.07219508962404265
1477,9.916133378469858,0.0676803149979269
1478,9.917479025710417,0.07509059779134163
1479,9.916958079783642,0.06706676457928436
1480,9.91804999999999,0.07482646774870978
1481,9.920854827819033,0.06732350382233178
1482,9.922902834008086,0.06992331641674909
1483,9.922379635873247,0.06625745242664294
1484,9.922291778975735,0.06939847394409691
1485,9.923150841750845,0.0674053365810731
1486,9.922645356662184,0.0652421011057422
1487,9.926516476126425,0.06675124468203747
1488,9.926737903225803,0.06653290907414741
1489,9.927986568166558,0.068032057450355
1490,9.928731543624172,0.0686180873897748
1491,9.929118041582838,0.06496747479399784
1492,9.932956434316358,0.07092149288315554
1493,9.932170797052919,0.07056238443179506
1494,9.9315515394913,0.0691614428556365
1495,9.935345150501664,0.06820338194973419
1496,9.93541310160429,0.06450175627973422
1497,9.934378089512368,0.06705458038179168
1498,9.939578104138857,0.06863168969294751
1499,9.935162775183462,0.06490187145222001
1500,9.93820333333335,0.06464191957752086
1501,9.9319926715523,0.06479925147401089
1502,9.93837616511318,0.06355033174642272
1503,9.939324018629407,0.06633860175381519
1504,9.941178856382983,0.0683610653197536
1505,9.938089700996677,0.06253956838444656
1506,9.945069057104918,0.06512602162027292
1507,9.943460517584596,0.06132798930448176
1508,9.945819628647225,0.06767157515754822
1509,9.945903247183578,0.06585943176540161
1510,9.946734437086084,0.06931369323777285
1511,9.946837855724691,0.06423045327258096
1512,9.950170634920621,0.06543751542033219
1513,9.94674950429608,0.06594124276712367
1514,9.94968295904888,0.06196168208401166
1515,9.950544554455448,0.0626331113090143
1516,9.95198416886544,0.06692801694125253
1517,9.954287409360582,0.06307305760693528
1518,9.95448550724638,0.062368717693777935
1519,9.957579986833439,0.0661485708097413
1520,9.953314473684193,0.06085673026681034
1521,9.955844838921767,0.0600233545980609
1522,9.959367279894868,0.06394065537754089
1523,9.961646093237034,0.06237899720315964
1524,9.960185695538039,0.0639918571724083
1525,9.961128524590164,0.06272878588801278
1526,9.961366317169066,0.0637872001210687
1527,9.962679764243605,0.061086177275379364
1528,9.96386714659687,0.06007552005908135
1529,9.96614977109221,0.06373530404437384
1530,9.966325490196079,0.0620366166630425
1531,9.970985630306986,0.06572666223967666
1532,9.968422976501305,0.0628596742086366
1533,9.967700587084138,0.0639256552149211
1534,9.970444589308993,0.06237576790761508
1535,9.972133550488602,0.06459613177603556
1536,9.971921223958335,0.060125029802039646
1537,9.97323812621991,0.0625776074403374
1538,9.974738621586496,0.06103990241673021
1539,9.975777777777775,0.062304831253923866
1540,9.97662662337662,0.06425523012957698
1541,9.979714471122659,0.06408792846924113
1542,9.977981193255506,0.06217798184214014
1543,9.982167854828266,0.05908956819757923
1544,9.980576424870474,0.06023915613093601
1545,9.979614239482196,0.058992913095722965
1546,9.982547865459237,0.06188944902929389
1547,9.980644473173875,0.05882883455267634
1548,9.982189922480613,0.06024411170628544
1549,9.988517107811491,0.06367269202666552
1550,9.985999999999981,0.06171213761684465
1551,9.987643455834935,0.06187526456377298
1552,9.989255798969076,0.06230927088472613
1553,9.987097875080496,0.060809812522227266
1554,9.990379021879027,0.05978980740867817
1555,9.993323472668813,0.06699396251708477
1556,9.995125964010283,0.0640583263502926
1557,9.995707771355155,0.061316814883527464
1558,9.993796534017983,0.062158119454999376
1559,9.995893521488131,0.06169478701962841
1560,9.99571025641026,0.059258898082670985
1561,9.995978859705334,0.06009061584031085
1562,9.996898207426382,0.060998781994757154
1563,10.000985924504166,0.05949583532787714
1564,9.999120843989777,0.05855632760047276
1565,10.003647923322687,0.05992992440419018
1566,10.000471902937406,0.05849124989436972
1567,10.002121250797702,0.06019396084485452
1568,10.005107780612247,0.059631319284613134
1569,10.00804333970682,0.06332087215658588
1570,10.006393630573243,0.06156721819509308
1571,10.008807765754293,0.05951922175301222
1572,10.00537086513994,0.058296245334235774
1573,10.00753528289893,0.059594849205943295
1574,10.00827954256672,0.06252771997731414
1575,10.00967238095237,0.061642826366324455
1576,10.010149111675133,0.05870385744417853
1577,10.015707038681061,0.06175734286381178
1578,10.015538656527267,0.06148154809102711
1579,10.014533882203919,0.05734658928995964
1580,10.015661392405056,0.05908743604304827
1581,10.020953194180896,0.05907971280252495
1582,10.019763590391907,0.06350243633794718
1583,10.016507896399236,0.06155586866925253
1584,10.020283459595962,0.06217058876938704
1585,10.02047255520506,0.05859705608933252
1586,10.021133039092064,0.057189505834769644
1587,10.023457466918714,0.06179897846397455
1588,10.02181171284634,0.059334969337081336
1589,10.023475770925106,0.05958999755742418
1590,10.025121383647797,0.05932818030017696
1591,10.02449088623506,0.0563602357125642
1592,10.031600502512577,0.0630525909080802
1593,10.029156308851244,0.058445080534670284
1594,10.030091593475518,0.05707897260406727
1595,10.03092664576802,0.058913237181780195
1596,10.030337092731838,0.05688356727730818
1597,10.033681903569176,0.05534297764873866
1598,10.034064455569453,0.058652695023131335
1599,10.033731081926204,0.06018948971326781
1600,10.035490624999992,0.05873468143043235
1601,10.037053091817603,0.05628411418055377
1602,10.03941760299626,0.059558816731035746
1603,10.04113038053649,0.05889181355933555
1604,10.035153366583538,0.05673747963933015
1605,10.040814330218062,0.0579965257214513
1606,10.039419053549194,0.05651314165844618
1607,10.04003671437461,0.0579761859918932
1608,10.040924129353229,0.05891596336122515
1609,10.044101305158476,0.057846781287764014
1610,10.040039751552792,0.05732307088975957
1611,10.042441340782132,0.05605696650374979
1612,10.049403225806447,0.059093111996138085
1613,10.050230006199623,0.06133586422597509
1614,10.04830978934326,0.05774101471290959
1615,10.04856160990712,0.05685146887606668
1616,10.0499146039604,0.058781323827522686
1617,10.049896103896097,0.05515424203922345
1618,10.053140914709527,0.06079830713196572
1619,10.051245213094504,0.057666367495265894
1620,10.053421604938276,0.054952960135864856
1621,10.0551961752005,0.058324234408301846
1622,10.055384710234291,0.05843230190586283
1623,10.055244608749232,0.054824646312757755
1624,10.05603386699507,0.054864106992625936
1625,10.057763076923079,0.057384649288503085
1626,10.059369618696183,0.058895240489487424
1627,10.061532882606008,0.05969956656652077
1628,10.063442260442255,0.058818277423508945
1629,10.06158195211787,0.05694084134441888
1630,10.061640490797547,0.05625273551170611
1631,10.063703249540156,0.056478275958330895
1632,10.067288602941174,0.05815463873522742
1633,10.067279240661371,0.055690531215859665
1634,10.0638023255814,0.05757503115022654
1635,10.066866055045868,0.05828504772766982
1636,10.069476161369195,0.05811052854896356
1637,10.070502748930972,0.059221128052094785
1638,10.072767399267404,0.05694070744284102
1639,10.073266625991451,0.05810512202515444
1640,10.074409146341454,0.05779167171553172
1641,10.075566118220603,0.05802037678515475
1642,10.078498781973186,0.05709108707621764
1643,10.074073645769927,0.05224884542037523
1644,10.079493309002416,0.059731037712504355
1645,10.079110030395144,0.057997347505713254
1646,10.079243013365723,0.05769809684371976
1647,10.07873952641165,0.05614035933535357
1648,10.078156553398056,0.05386118939115043
1649,10.082730745906597,0.058498241188786465
1650,10.084203636363695,0.05804288938274136
1651,10.084589945487593,0.05900724903311824
1652,10.08407021791768,0.054130902126370936
1653,10.087347852389595,0.059428927306112114
1654,10.086744860943154,0.05768702902496729
1655,10.090987311178253,0.05766410718225131
1656,10.091619565217401,0.05880833598859542
1657,10.086196741098378,0.05677735334325062
1658,10.08873462002416,0.05831844428158646
1659,10.092128993369473,0.057562510127505954
1660,10.094890361445794,0.058474764120110864
1661,10.09229620710416,0.05926054247623479
1662,10.092384476534296,0.05851594120748369
1663,10.09590619362598,0.05457573718935251
1664,10.095509615384605,0.05798790837378573
1665,10.09816696696696,0.05563760290244908
1666,10.101575030012011,0.0573670968162089
1667,10.10114637072585,0.05934006308014623
1668,10.100908872901687,0.05666662779804452
1669,10.098609346914316,0.0560166409529188
1670,10.100401796407187,0.05649648638572471
1671,10.104649910233404,0.05766910352595983
1672,10.103374401913879,0.056698416446922556
1673,10.10667722653915,0.05887212281914578
1674,10.105540023894866,0.05821109806223128
1675,10.107166567164185,0.057506670459503605
1676,10.107871121718384,0.055911457242444854
1677,10.106846750149085,0.05749457060507263
1678,10.109330154946369,0.05796052499691379
1679,10.11222036926741,0.05777072529452464
1680,10.112723809523825,0.057447336821966906
1681,10.11297858417609,0.057332912773818065
1682,10.111298454221163,0.05563380302091748
1683,10.11410516934047,0.0591022388299439
1684,10.117023752969116,0.060550889375675196
1685,10.115874777448079,0.058453120115820635
1686,10.115362396204025,0.05597652226593263
1687,10.118048014226444,0.058196810242426206
1688,10.119136255924165,0.059411928419723446
1689,10.120783303730018,0.05883081134160537
1690,10.121534319526642,0.056893860525529506
1691,10.12556179775282,0.058076209523639934
1692,10.12276300236407,0.06004939223675104
1693,10.123871234494995,0.056760358597802964
1694,10.124347107438025,0.058909209218810966
1695,10.128338053097334,0.06132413155199517
1696,10.127178655660362,0.057679380895946396
1697,10.131111373011189,0.060097813291322195
1698,10.126554181389864,0.05665861830501898
1699,10.131323131253673,0.05613333162911503
1700,10.130247058823539,0.05866155818169598
1701,10.131956496178722,0.057646015891625386
1702,10.131542890716801,0.056649221308652874
1703,10.135334703464473,0.05931311451040098
1704,10.134519366197178,0.057637474409545635
1705,10.135757771260995,0.05939034589598813
1706,10.140207502930842,0.060023167210204634
1707,10.137549502050376,0.05804991175278379
1708,10.135868852459005,0.05734582474958618
1709,10.139661790520778,0.057265775554770915
1710,10.142146198830398,0.05798415653388729
1711,10.140140268848613,0.056491458762112874
1712,10.139822429906532,0.05639225318534865
1713,10.141851138353768,0.05727567728413058
1714,10.144443990665104,0.0561889018858357
1715,10.146053061224501,0.05843682102951985
1716,10.144418997668996,0.057045947375059004
1717,10.146168316831687,0.056974699968004076
1718,10.146603608847492,0.056699425704472645
1719,10.146896451425254,0.05544641678822193
1720,10.149416279069763,0.05765774791889136
1721,10.150645554909937,0.05913812940880185
1722,10.147491289198605,0.059353978850235696
1723,10.151219384793963,0.05842601031320805
1724,10.154632830626458,0.059600456499599205
1725,10.156954782608699,0.05808164224294519
1726,10.155301274623428,0.058285586305889946
1727,10.156253039953688,0.058341698010830195
1728,10.155630208333333,0.0571066092060783
1729,10.15768421052632,0.059338329764403515
1730,10.156531213872828,0.056700378077535356
1731,10.160049104563837,0.05869733299319189
1732,10.163904157043886,0.05923363232061897
1733,10.158442585112535,0.05525949122459345
1734,10.158911764705897,0.0562257332092281
1735,10.16186801152737,0.05765160538024983
1736,10.161295506912435,0.056752825780531625
1737,10.163297639608524,0.05661572106679416
1738,10.164780782508643,0.056696682022543396
1739,10.163978723404254,0.0546602003372974
1740,10.168481034482761,0.057993592929859505
1741,10.167977024698462,0.055114245796740825
1742,10.169107347876018,0.059290165363039916
1743,10.167427997705106,0.058227168971758614
1744,10.173672591743125,0.0590780839147645
1745,10.171443553008588,0.05918922053511755
1746,10.171902061855686,0.058178724376493046
1747,10.174646250715522,0.05857684927143435
1748,10.173008581235713,0.05915654200888854
1749,10.175535162950256,0.058546604965806916
1750,10.179339428571431,0.06094567849339614
1751,10.176271844660205,0.059206625125619826
1752,10.178099885844736,0.05625093112789195
1753,10.180890473474035,0.058756768697824806
1754,10.180049600912199,0.060384195515807926
1755,10.179499715099714,0.05679231039565953
1756,10.184002277904336,0.05997219196711892
1757,10.179994877632327,0.05499844737440551
1758,10.185981228668952,0.06011883195925571
1759,10.184911313246172,0.0641196081091216
1760,10.189810227272725,0.05737598253313453
1761,10.186222600794991,0.05872596315381249
1762,10.186280930760496,0.05874857634948783
1763,10.189128757799201,0.05905381759340576
1764,10.189090702947833,0.060137851224768474
1765,10.187673654390938,0.056215663088759596
1766,10.191941109852765,0.059949444064565593
1767,10.19272722127901,0.05904390404447625
1768,10.193666289592757,0.059337103889087375
1769,10.195433013001704,0.05901020187779115
1770,10.19241016949153,0.058911638382969415
1771,10.195066064370424,0.059611672342983875
1772,10.197642776523706,0.0590800631289357
1773,10.200370558375614,0.06127540082642819
1774,10.198158399098077,0.059080201195202464
1775,10.200592112676063,0.05643117482600908
1776,10.202175112612608,0.05856787280556685
1777,10.203148002250957,0.05838411418176753
1778,10.199881327334095,0.059533159917062844
1779,10.201948847667223,0.05761164708084393
1780,10.205040449438195,0.06115145498606937
1781,10.204508141493534,0.05909416244612075
1782,10.205886083052754,0.06255675365881717
1783,10.210224340998327,0.06152797560064461
1784,10.204980941704049,0.05702934578434868
1785,10.209207282913159,0.060656587266575177
1786,10.211043673012323,0.06598792642229988
1787,10.21096474538333,0.05666731125115907
1788,10.211517337807608,0.05813476252229308
1789,10.21520178870879,0.060821415527269
1790,10.210718435754197,0.059032616830696646
1791,10.214659408151876,0.05922754263543504
1792,10.215657924107134,0.06177723107411642
1793,10.21530061349694,0.060279523901529894
1794,10.213645484949836,0.06044922058005994
1795,10.219603342618388,0.060836809237361664
1796,10.221631959910905,0.06164478275059742
1797,10.217381190873674,0.06062706247692704
1798,10.221054505005576,0.05737946625088877
1799,10.222360755975545,0.060632670952931525
1800,10.224142222222225,0.062399291860495955
1801,10.221112715158247,0.06160379660280647
1802,10.224009433962273,0.05900345959205016
1803,10.222167498613432,0.060683857209195516
1804,10.223346452328135,0.05846605061087637
1805,10.223900277008322,0.06028732496852386
1806,10.2271096345515,0.06167851706676769
1807,10.225460985058115,0.059809259927918836
1808,10.228766039822988,0.06067785454718379
1809,10.233364842454368,0.062263173940443305
1810,10.233735359116032,0.06251489802354261
1811,10.235055218111537,0.06144978938912849
1812,10.232454194260496,0.060327813446235695
1813,10.23172366243795,0.06041532787477822
1814,10.236523704520387,0.06055271704490339
1815,10.239384573002766,0.06089423028486281
1816,10.235823788546263,0.05708696606564182
1817,10.23647716015409,0.059725535090826024
1818,10.235293729372943,0.05939768487637278
1819,10.235930731170976,0.05602706590419972
1820,10.23804065934066,0.05916496488359974
1821,10.24081164195498,0.05990680975220053
1822,10.240633918770582,0.06273956888077484
1823,10.242023587493144,0.062092755929174834
1824,10.24248684210528,0.05950328247248219
1825,10.244720547945205,0.060220052532073236
1826,10.244356516977001,0.059085150606051066
1827,10.247925013683616,0.05896880035596758
1828,10.243687089715529,0.05958154293376836
1829,10.24697211591035,0.06046535023250237
1830,10.249038251366112,0.06063202509957878
1831,10.248758055707262,0.06073637709030635
1832,10.252289301310038,0.05874754902834652
1833,10.254396072013073,0.06288199465524529
1834,10.253139585605235,0.06249030667533629
1835,10.253717166212528,0.05912938874948981
1836,10.254714052287584,0.061675454084187446
1837,10.255867719107238,0.060030904035661414
1838,10.256798694232872,0.060690996449762356
1839,10.255609570418697,0.060360178216700755
1840,10.255694021739137,0.060015050764205415
1841,10.258086366105346,0.058626590686599374
1842,10.262112920738321,0.06301023168898198
1843,10.258330439500824,0.060561934789118865
1844,10.263956616052065,0.06651964669952025
1845,10.26208726287264,0.06061746891224621
1846,10.263199891657619,0.06096150737935035
1847,10.262244721169438,0.06089837842920118
1848,10.262684523809511,0.061703723579361935
1849,10.263209843158457,0.05954675495652413
1850,10.267036756756765,0.060353697382416215
1851,10.267437601296594,0.06228937047075216
1852,10.270401727861776,0.06242498342171611
1853,10.265981111710735,0.05793905779588891
1854,10.267806364617048,0.05904387099377097
1855,10.269191374663086,0.0617748442755656
1856,10.273471982758622,0.06328216611137942
1857,10.269837372105552,0.058463196621494386
1858,10.274150699677081,0.060721070151890114
1859,10.272982786444322,0.06032918112390879
1860,10.276082258064518,0.06045222070581479
1861,10.273587855991407,0.06117932795854115
1862,10.2771058002148,0.06116734702846289
1863,10.276740203972093,0.06405753902311773
1864,10.278368025751067,0.06021718169426751
1865,10.275942627345849,0.05985991911341641
1866,10.280040728831715,0.06250416818249377
1867,10.28417943224424,0.0631292135794425
1868,10.281264453961457,0.05963310630734896
1869,10.284716425896184,0.06291145368809857
1870,10.281020855614965,0.05881409724816679
1871,10.28446231961517,0.059118467668973884
1872,10.283416132478633,0.05867352941948936
1873,10.287214095034717,0.06115234468655209
1874,10.288283351120588,0.06273334560502684
1875,10.28637546666665,0.06241379194362591
1876,10.286691897654581,0.06011392447310158
1877,10.288814064997332,0.061912963684273896
1878,10.290378594249187,0.06076020553554866
1879,10.29165141032464,0.06312722980838609
1880,10.291832446808494,0.06082762291914102
1881,10.290602339181266,0.05979159985104014
1882,10.291349096705636,0.05961299365161543
1883,10.296404142326086,0.06237910248918424
1884,10.295227176220815,0.06046903030867304
1885,10.300641379310319,0.06587234028344442
1886,10.2960980911983,0.05954786231531076
1887,10.296618441971388,0.06056566497133283
1888,10.301245233050834,0.06392961739390418
1889,10.29918740074115,0.06208074770988042
1890,10.298519576719583,0.06245121540747225
1891,10.30305975674246,0.06321127283531808
1892,10.30016067653277,0.06168519213564303
1893,10.303902799788696,0.06132139376992244
1894,10.3033717001056,0.06347791490104136
1895,10.305850659630606,0.06122779028320097
1896,10.304921940928258,0.06146585772206748
1897,10.306659462308913,0.06009409526756503
1898,10.308897787144351,0.0600000385298138
1899,10.305253291205888,0.060113879437316595
1900,10.30831947368423,0.06092923044123135
1901,10.313143608627028,0.0643370085425353
1902,10.310127760252389,0.06250552519416194
1903,10.309834471886484,0.06257281732988015
1904,10.310107668067221,0.062280498173416056
1905,10.31359107611548,0.06254377651440246
1906,10.31195697796434,0.06196090933865418
1907,10.314671211326703,0.06262495235129167
1908,10.316096436058691,0.06248662215471
1909,10.320968569931892,0.06377190928556523
1910,10.319656020942414,0.06306506497825992
1911,10.320655154369433,0.06132718695688856
1912,10.316595188284527,0.06217932364562028
1913,10.323930475692624,0.06507637214784606
1914,10.319156217345876,0.06616942105485267
1915,10.320751436031328,0.06181278461681108
1916,10.32052192066805,0.061280295916074
1917,10.3249645279082,0.06337775959011765
1918,10.325842022940552,0.06427638079028304
1919,10.326152683689418,0.06232944739971534
1920,10.329591666666682,0.066662121720076
1921,10.326739718896414,0.06415934189742462
1922,10.328847034339223,0.06374631367672363
1923,10.326456578263123,0.060819508070158984
1924,10.329174636174626,0.06313433712272438
1925,10.330581818181816,0.0633113760365259
1926,10.32977258566978,0.06346141763163554
1927,10.332034250129727,0.060867209455913444
1928,10.33051970954357,0.060749525192950106
1929,10.334978745463992,0.06437108939521366
1930,10.333679792746091,0.06347066510180267
1931,10.33143241843603,0.06317984817158721
1932,10.334802795031056,0.061997537839444505
1933,10.33750853595446,0.06407145069139338
1934,10.336697518097207,0.06363391607573925
1935,10.337021188630489,0.06414803599750916
1936,10.340243285123972,0.062022412610247095
1937,10.341095508518329,0.06253634003352815
1938,10.338610423116618,0.06087045962714396
1939,10.338755028365137,0.0613281408679082
1940,10.34265515463918,0.06436707349766352
1941,10.343595569294186,0.06407703652074463
1942,10.338656024716792,0.06322090308416689
1943,10.344109624292338,0.06371171877693656
1944,10.342255144032928,0.06511907174855786
1945,10.34898406169666,0.06418352357798028
1946,10.34674306269271,0.062105996764975295
1947,10.34691679506934,0.06518998651580397
1948,10.349875770020532,0.06687953224234268
1949,10.352710620831195,0.06330213584241248
1950,10.349744615384624,0.06339874126057539
1951,10.35453716043055,0.06729005904322231
1952,10.351929815573758,0.06276628370592666
1953,10.355490527393766,0.06316441828616978
1954,10.358199590583421,0.06420763710942212
1955,10.358617902813304,0.06787277095565544
1956,10.353981595092034,0.06300057143553865
1957,10.358943791517623,0.06535604189817777
1958,10.35432482124616,0.06361251612047833
1959,10.359201123021963,0.06074720716005953
1960,10.354928571428573,0.06237596271560099
1961,10.358404895461508,0.06064637859857614
1962,10.361530581039752,0.06419444468876596
1963,10.361045848191551,0.0638597259652248
1964,10.362769348268827,0.0669165042730894
1965,10.363809669211202,0.06583326369792221
1966,10.360305696846403,0.0621454293180683
1967,10.364596847991846,0.06536244758538695
1968,10.366695121951219,0.06622674708564436
1969,10.370406297613,0.06337517762542386
1970,10.364097969543137,0.0633962040315835
1971,10.36730593607305,0.06445724092846765
1972,10.37149492900609,0.06485566546701588
1973,10.37033907754688,0.0634725078130293
1974,10.371250253292812,0.06380406055897093
1975,10.369612658227851,0.06359765529745133
1976,10.372354757085027,0.06448999539245155
1977,10.374742033383926,0.0658071993457155
1978,10.374763902932258,0.06575047046028044
1979,10.37525113693786,0.06642204081499659
1980,10.371073232323226,0.06456426152831987
1981,10.376090863200382,0.06822130474631798
1982,10.377067103935422,0.06626660692161358
1983,10.37771759959656,0.06612754340198754
1984,10.377977318548377,0.06534535992510716
1985,10.37817078085644,0.06620119187529074
1986,10.378825780463252,0.06419862743848424
1987,10.383564670357313,0.06912844479915696
1988,10.382788732394364,0.06757683464276146
1989,10.38085671191554,0.06505705534554979
1990,10.38686281407036,0.0646625553722634
1991,10.385421898543456,0.06634446665616384
1992,10.38554518072288,0.0653410074754524
1993,10.387667837431009,0.06190958247362431
1994,10.3834137412237,0.0642987682491332
1995,10.388361904761897,0.06261286586268931
1996,10.388292084168352,0.06097502317952141
1997,10.388529293940902,0.06671557747561722
1998,10.39002552552553,0.06704028411887723
1999,10.389372686343172,0.06471731684809899
2000,10.389847999999986,0.06419076955450836
2001,10.391526736631693,0.06409089696490029
2002,10.392831668331675,0.06503984744797708
2003,10.392893160259618,0.06240683729245896
2004,10.398017964071867,0.06694568007556989
2005,10.39451421446384,0.06314347817630318
2006,10.395122632103702,0.06308189021295332
2007,10.400092675635285,0.06572064831883186
2008,10.400933266932258,0.06438385327094738
2009,10.400499253359886,0.06596556397168585
2010,10.398600497512442,0.06591419482876025
2011,10.401560914967686,0.06483571614291342
2012,10.40061580516898,0.06404650838666542
2013,10.404275211127672,0.06341657955491567
2014,10.403525322740808,0.06647594118122685
2015,10.403388585607935,0.06740265049861631
2016,10.407086805555556,0.06597201901858844
2017,10.405909271194844,0.06484905451730852
2018,10.404351337958365,0.06370387461788402
2019,10.409871718672623,0.06687836715455639
2020,10.405411881188133,0.06554787721528937
2021,10.409927758535373,0.06748021180484777
2022,10.412009891196822,0.06581816528044492
2023,10.410371230845275,0.06678153535981281
2024,10.409163043478257,0.0638323452029383
2025,10.411512098765435,0.06642259603076298
2026,10.412612043435358,0.0626831499181703
2027,10.411315244203266,0.06393477842019546
2028,10.415501479289953,0.0649276239591542
2029,10.414804337111883,0.06494941827038186
2030,10.417913300492613,0.06765464498026479
2031,10.41727326440178,0.06846243203052593
2032,10.41658956692912,0.06753509611405516
2033,10.419885391047725,0.06768005208633217
2034,10.417362831858382,0.06453442201550023
2035,10.420815724815721,0.06503373966505524
2036,10.424791748526518,0.06506798413114433
2037,10.424738340697123,0.0685146879259734
2038,10.420411187438667,0.06472305045101957
2039,10.423852869053468,0.06442330908288349
2040,10.426607843137246,0.06844087663649001
2041,10.424090151886334,0.06674858540397283
2042,10.423710577864822,0.06554759905223431
2043,10.428839941262853,0.06829800599378175
2044,10.426868395303352,0.06936932884913188
2045,10.428695843520796,0.06854130742366346
2046,10.43112170087973,0.06764952913797415
2047,10.42877381533952,0.06692592327218481
2048,10.4291416015625,0.06586959682795829
2049,10.433607125427049,0.06781245412860763
2050,10.425955609756056,0.0676298518668613
2051,10.433308142369539,0.06800388515346939
2052,10.432714912280703,0.06734613191267852
2053,10.433716025328797,0.06637730853052512
2054,10.434449367088607,0.06579835852437492
2055,10.433528467153286,0.06627239013433399
2056,10.435426070038897,0.06750495879051428
2057,10.436434127369948,0.06761629259574228
2058,10.44110787172011,0.06649816357710336
2059,10.440280233122884,0.06934969613223202
2060,10.436486893203893,0.0645285958406576
2061,10.446365841824349,0.06964566576988579
2062,10.44163288069835,0.06554987166176793
2063,10.44424333494909,0.06669021920900459
2064,10.444121124031,0.0706102770288754
2065,10.445320096852297,0.06857913084469568
2066,10.448155856727974,0.07165375473601472
2067,10.441294629898408,0.06570894412788193
2068,10.44785976789168,0.06766350953269515
2069,10.448577090381827,0.06965184592775155
2070,10.450187439613547,0.07111699109275407
2071,10.449823756639303,0.06796552446999109
2072,10.446861486486489,0.06894117826829897
2073,10.453775205016878,0.0685783590413173
2074,10.449589681774361,0.07044113088326967
2075,10.45213060240963,0.06569548644493368
2076,10.452895472061664,0.06778073970013676
2077,10.450307655272026,0.06472243954900432
2078,10.45825553416746,0.07031301135598138
2079,10.45709475709476,0.06955646489551337
2080,10.459187019230772,0.06958231909534227
2081,10.453960595867391,0.0677573573919929
2082,10.459613352545643,0.07314890185126344
2083,10.45613922227556,0.06691660989087277
2084,10.45841218809978,0.06701435841493482
2085,10.458716546762602,0.06778410703656357
2086,10.461821668264623,0.06893799643540412
2087,10.463032103497849,0.06992370267155712
2088,10.468445881226046,0.07226228438384813
2089,10.463497367161333,0.06888599350436495
2090,10.469335406698567,0.07171236746601896
2091,10.463776661884216,0.0700323474112774
2092,10.462962237093683,0.06807092107830902
2093,10.467834687052084,0.06959730007764532
2094,10.465410219675276,0.07104089579053663
2095,10.465167064439147,0.0702221908935722
2096,10.465678435114492,0.06745381496112833
2097,10.470899380066754,0.06950132614719914
2098,10.466833174451871,0.07102005256523486
2099,10.469481181515004,0.06960959605591611
2100,10.471955238095243,0.07134860089013374
2101,10.475309852451229,0.07178183108823655
2102,10.473740247383446,0.06824609151670671
2103,10.476233475986682,0.06859933186441847
2104,10.475642585551343,0.06975086468240238
2105,10.472236579572451,0.06808240847243965
